file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_50.java,"This collection of Micronaut Java files implements data access and API endpoints for various microservices, managing entities like policies, products, and policy accounts. It prominently features reactive programming with RxJava for asynchronous operations, utilizing both MongoDB and in-memory mock repositories, alongside Micronaut Data JPA for persistence contracts.",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_1.java,"This code defines a collection of Spring Boot microservices, exemplified by user administration and authentication services, designed for a distributed system. It leverages Spring Cloud for service discovery and client-side load balancing, implements JWT for security, and includes a custom component for distributed tracing.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/piggymetrics_java/cluster_24.java,"This file defines two Spring Boot microservices for the Piggymetrics application: `StatisticsApplication` and `NotificationServiceApplication`. Both are configured as OAuth2 clients, integrate with a discovery service, and utilize Feign for inter-service communication, while also providing custom MongoDB converters for their respective domain-specific data types (`DataPointId` and `Frequency`).",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/saigonparking_java/cluster_3.java,"This code implements a suite of gRPC services for a ""SaigonParking"" system, providing comprehensive functionalities for user authentication, authorization, and the management of parking lots and bookings. It integrates real-time WebSocket communication via RabbitMQ for dynamic updates and utilizes gRPC interceptors for secure, role-based access control across services.",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_7.java,"This code represents a microservice ecosystem for an ""ITA Challenges"" platform, handling challenge management, user interactions like solutions and favorites, and GitHub-based authentication. It extensively uses reactive programming with Spring WebFlux, MongoDB for persistence, and features a centralized error handling module alongside aggregated OpenAPI documentation for its various services.",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_31.java,"This code primarily implements JWT (JSON Web Token) services for token generation, validation, and claim extraction, alongside multiple distinct global exception handlers and error response builders. These handlers are tailored for different microservices (authentication, user, challenge, and a general error core), demonstrating a modular approach to security and error management within a microservice architecture.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_38.java,"This code configures the FTGO API Gateway, primarily using Spring Cloud Gateway to define routing rules for `/consumers` and `/orders` endpoints to their respective backend microservices. It also establishes a reactive endpoint for fetching specific order details, integrating data from multiple internal services.",API Gateway,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_15.java,"This microservices system manages insurance policies, handling their creation from offers, termination, and pricing, supported by services for authentication, dashboard reporting, payment accounts, and policy search. It employs Command-Query Responsibility Segregation (CQRS) and an event-driven architecture with Kafka for inter-service communication and building dedicated read models.",CQRS,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_7.java,"This file defines a collection of Spring Boot microservices, including an API Gateway, a Course service (connecting to PostgreSQL), a Review service (connecting to MongoDB), and a Course Composite service. It exemplifies a microservices architecture where each service is a standalone Spring Boot application, handling specific domain logic and data persistence.",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/springboot-kafka-microservices_java/cluster_38.java,"This collection of Spring Boot microservice files implements an e-commerce system, managing orders, products, and payments through an event-driven architecture with Kafka, caching with Redis, and integrating with PayPal and Cloudinary, all secured by Spring Security with JWT for role-based access.",EDA,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_8.java,"This code defines Spring Security configurations for multiple microservices, establishing a consistent security model across them. It primarily implements JWT-based authentication with stateless sessions, BCrypt password encoding, and broad CORS allowances, while defining granular role-based access control for specific API endpoints.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/springboot-kafka-microservices_java/cluster_23.java,"This code defines components for a microservices architecture, implementing Feign interceptors to propagate authentication tokens and cookies, and Spring Cloud Gateway filters for JWT-based authentication and role-based access control. It also includes an email service responsible for sending templated order confirmation emails, dynamically fetching product details from another service.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/saigonparking_java/cluster_22.java,"These Spring `@Configuration` classes define the core infrastructure for the `auth` and `user` microservices within the `saigonparking` application. They establish common beans like `BCryptPasswordEncoder` and `SaigonParkingClientInterceptor`, while also configuring service-specific components such as authentication for the `auth` service and a gRPC server interceptor with detailed exception mapping for the `user` service.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/crypto_crawler_python/cluster_11.py,"This Python file defines data models for cryptocurrency exchange data, specifically `Candle`, `TradeHistory`, `Ticker`, and `OrderBook`, each with class methods to parse data from multiple exchange-specific JSON formats. It also includes HMAC signing functions for API authentication and sophisticated logic for managing and updating order book entries, including sequence ID checks and efficient bid/ask manipulation.",Domain-driven design,True
