file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_17.py,"This code implements a semantic parsing pattern, recursively converting Lisp-like symbolic expressions into SPARQL query clauses. It employs a rule-based interpretation to handle 'JOIN' and 'AND' operators within nested structures, dynamically generating triples for knowledge graph interaction. This approach facilitates the programmatic construction of complex queries from a structured, domain-specific language.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_18.py,"This code implements a preprocessing pipeline for Lisp-like logical forms, a common pattern in semantic parsing for natural language understanding. It recursively transforms hierarchical expressions by handling inverse relations and flattening complex relation paths, specifically for superlative operations like ARGMAX/ARGMIN. The core AI pattern involves linearizing these nested logical forms into a sequence of sub-formulas with associated hierarchical levels, preparing them for efficient bottom-up processing by neural models.","LLM-based Planning, XoT, ReAct, or Reasoning",True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_19.py,"This code implements an agent-environment interaction loop for the ALFWorld task, characteristic of reinforcement learning, where an agent receives observations and takes actions. A core AI pattern is the robust action processing, which utilizes BLEU score for fuzzy matching to align the agent's generated actions with a set of admissible commands. This enables flexible interpretation of agent outputs, particularly when integrating with language models that generate natural language actions.","LLM Fine-Tuning, Training & Alignment",True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_2.py,"This code implements a utility pattern for robust output management in AI/ML workflows. It specifically addresses the challenge of integrating progress bars like `tqdm` by temporarily redirecting standard output and error streams, preventing interference and ensuring clean progress visualization during training or evaluation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_20.py,"This code implements an interactive AI agent pattern, where an agent engages with an `ALFWorld` environment through a tool-use mechanism. The agent receives observations and available actions, then generates tool calls to perform actions, with the system providing task instructions via prompt engineering and evaluating performance using a reward mechanism. This setup facilitates goal-oriented AI tasks within a simulated environment, handling iterative planning and action execution.",Using Tools with LLMs,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_3.py,"This code implements a robust configuration management pattern, essential for defining and managing complex AI/ML experiments. It supports hierarchical and compositional configuration through `import` directives and allows for flexible parameter tuning via `default` and `overwrite` mechanisms. This declarative approach facilitates reproducible and modular specification of AI model architectures, hyperparameters, and training setups.",MLOps,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_4.py,"This code implements an AI evaluation framework designed to systematically assess the performance of various AI agents across multiple tasks. It processes structured experiment outputs, extracting main performance metrics via task-specific handlers and aggregating validation results. The system then generates comprehensive reports, enabling detailed comparison of agent performance and validation outcomes.",Evaluating LLM Results,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_5.py,"This code exemplifies core AI patterns in **symbolic knowledge representation and semantic parsing**, utilizing Lisp-like logical forms as its primary data structure. It implements functionalities for **parsing, serializing, and structurally analyzing these symbolic expressions**, alongside **graph-based isomorphism checks** for comparing semantic equivalence. Furthermore, it incorporates **rule-based transformations** for refining and normalizing generated logical forms, crucial for tasks like knowledge graph querying and program synthesis.",LLM-based User Intent Extraction,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_6.py,"This code implements a conversational AI agent pattern, featuring a continuous interaction loop that processes user input and generates agent responses. It explicitly manages conversational history, appending both user and agent turns to provide essential context for the `AgentClient`'s inference process. This design supports a modular agent architecture, allowing for configurable selection of underlying AI models.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_7.py,"This code implements a semantic parsing pattern, translating Lisp-like symbolic expressions into SPARQL queries for knowledge graphs. It specifically handles complex AI query patterns such as superlatives (ARGMAX/ARGMIN), temporal constraints (TC), and aggregation (COUNT). The system also incorporates variable unification to resolve co-references within the generated query, enabling robust knowledge base question answering.",Using Tools with LLMs,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_8.py,"This code implements a recursive semantic parsing pattern, translating structured logical expressions into a `networkx` graph. This graph serves as a knowledge graph-based query representation, where nodes denote entities, literals, or classes, and edges represent relations. It supports complex query operations like joins, comparisons, aggregations (COUNT), and argument selection (ARGMAX/ARGMIN), crucial for knowledge base querying and reasoning.",LLM-based User Intent Extraction,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/AgentBench/cluster_9.py,"This code implements a semantic parsing pattern, translating a graph-based query representation into a LISP-like formal query language. It employs recursive graph traversal and manipulation to construct compositional queries, handling relations, node functions (e.g., comparisons), and aggregations like COUNT for knowledge graph interaction. This system effectively converts structured knowledge graph queries into executable logical forms.",Preprocessing Text and Numerical Data,True
